"Original Url","Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://synergyhealth.org/providers/lucia-zamorano-md-faanos-fics/","https://synergyhealth.org/providers/lucia-zamorano-md-faanos-fics/","text/html; charset=UTF-8","200","OK","Indexable","","Lucia Zamorano, MD, FAANOS, FICS | Provider Synergy Health","58","546","https://www.zocdoc.com/wl/mendelsonortho/doctor/lucia-zamorano-md-705968?LocIdent=387817&reason_visit=418&insuranceCarrier=-1&insurancePlan=-1&dr_specialty=113&isNewPatient=true&searchType=specialty Board Certified Fellowship Trained (855) 750-5757 Lucia Zamorano, MD, FAANOS, FICS is a Clinical Professor of Neurological Surgery at Oakland University William Beaumont School of Medicine and...","394","2670","","0","Lucia Zamorano, MD, FAANOS, FICS","32","","0","Learn More About Dr. Zamorano","29","Schedule Your Visit","19","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/lucia-zamorano-md-faanos-fics/","","","","","","249191","41030","41030","15.718","","1915","320","5.984","47.951","Hard","9.630","0","2","","12","3","0","1.260","333","219","0","11","7","0","","","","","262128693bb73bba900be3bf8ce31272","0.512","Tue, 11 Aug 2026 18:05:10 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/lucia-zamorano-md-faanos-fics/","2026-08-11 14:05:10"
"https://synergyhealth.org/providers/m-wednesday-hall-do/","https://synergyhealth.org/providers/m-wednesday-hall-do/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.505","","","","","","1.1","","","","","","https://synergyhealth.org/providers/m-wednesday-hall-do/","2026-08-11 14:05:10"
"https://synergyhealth.org/providers/maria-marcaida-gorospe-pt/","https://synergyhealth.org/providers/maria-marcaida-gorospe-pt/","text/html; charset=UTF-8","200","OK","Indexable","","Maria Marcaida-Gorospe, PT | Provider Synergy Health","52","479","Bilingual physical therapist specializing in orthopedic rehabilitation and geriatric balance disorders—part of Synergy's comprehensive care team since 2013.","156","980","","0","Maria Marcaida-Gorospe, PT","26","","0","Learn More About Maria Marcaida-Gorospe, PT","43","What You Can Expect","19","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/maria-marcaida-gorospe-pt/","","","","","","259734","41884","41884","16.045","","2060","372","5.538","45.854","Hard","9.750","0","2","","16","5","0","2.100","332","218","0","10","7","0","","","","","b1630622f0038e8418af7b1ee2ca756d","0.573","Tue, 11 Aug 2026 18:05:11 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/maria-marcaida-gorospe-pt/","2026-08-11 14:05:10"
"https://synergyhealth.org/providers/mark-macki-monton-pt/","https://synergyhealth.org/providers/mark-macki-monton-pt/","text/html; charset=UTF-8","200","OK","Indexable","","Mark “Macki” Monton, PT | Provider Synergy Health","49","452","Specializing in orthopedic and sports medicine rehabilitation with advanced movement assessment certifications—part of Synergy's comprehensive care team.","153","1007","","0","Mark “Macki” Monton, PT","23","","0","Learn More About Mark “Macki” Monton, PT","40","What You Can Expect","19","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/mark-macki-monton-pt/","","","","","","259915","42141","42141","16.143","","2174","379","5.736","49.636","Hard","9.952","0","2","","16","5","0","2.100","332","218","0","10","7","0","","","","","3037085ac9da94e73b3509fe8f8f7c6b","0.521","Tue, 11 Aug 2026 18:05:11 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/mark-macki-monton-pt/","2026-08-11 14:05:10"
"https://synergyhealth.org/providers/martin-j-kornblum-md/","https://synergyhealth.org/providers/martin-j-kornblum-md/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.575","","","","","","1.1","","","","","","https://synergyhealth.org/providers/martin-j-kornblum-md/","2026-08-11 14:05:10"
"https://synergyhealth.org/providers/martin-kornblum-md/","https://synergyhealth.org/providers/martin-kornblum-md/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.515","","","","","","1.1","","","","","","https://synergyhealth.org/providers/martin-kornblum-md/","2026-08-11 14:05:10"
"https://synergyhealth.org/providers/max-castoreno-otrl/","https://synergyhealth.org/providers/max-castoreno-otrl/","text/html; charset=UTF-8","200","OK","Indexable","","Max Castoreno, OTRL | Provider Synergy Health","45","417","Specializing in hand therapy with a comprehensive approach to upper extremity rehabilitation and recovery.","106","680","","0","Max Castoreno, OTRL","19","","0","Learn More About Max Castoreno, OTRL","36","What You Can Expect","19","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/max-castoreno-otrl/","","","","","","260827","42121","42121","16.136","","2040","363","5.620","48.934","Hard","9.575","0","2","","16","5","0","2.100","333","219","0","10","7","0","","","","","9c5fe22c74103cd70521407a5526e016","0.599","Tue, 11 Aug 2026 18:05:11 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/max-castoreno-otrl/","2026-08-11 14:05:10"
"https://synergyhealth.org/providers/mitch-misiak-pa-c/","https://synergyhealth.org/providers/mitch-misiak-pa-c/","text/html; charset=UTF-8","200","OK","Indexable","","Mitch Misiak, PA-C | Provider Synergy Health","44","393","Manager of Ancillary Services bringing integrated care coordination across all Synergy specialties under one roof.","114","715","","0","Mitch Misiak, PA-C","18","","0","Learn More About Dr. Misiak","27","What You Can Expect","19","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/mitch-misiak-pa-c/","","","","","","259410","41570","41570","15.925","","1905","348","5.474","50.065","Fairly Hard","9.286","0","2","","12","3","0","1.260","333","219","0","10","7","0","","","","","570b9702b93bdcaeba54cbb4b5424936","0.882","Tue, 11 Aug 2026 18:05:12 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/mitch-misiak-pa-c/","2026-08-11 14:05:11"
"https://synergyhealth.org/providers/mohamed-salar-md/","https://synergyhealth.org/providers/mohamed-salar-md/","text/html; charset=UTF-8","200","OK","Indexable","","Mohamed Salar, MD | Provider Synergy Health","43","406","Dr. Mohamed Salar treats the full range of spine conditions, with particular depth in minimally invasive procedures.","116","723","","0","Mohamed Salar, MD","17","","0","Learn More About Dr. Salar","26","Real Results. Real Stories.","27","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/mohamed-salar-md/","","","","","","303309","48243","48243","18.481","","3467","630","5.503","59.501","Fairly Hard","11.069","0","2","","279","238","0","100.000","334","218","0","10","7","0","","","","","6d4afffa7e677ac4ab8e365718d6afe1","0.402","Tue, 11 Aug 2026 17:17:07 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/mohamed-salar-md/","2026-08-11 14:05:11"
"https://synergyhealth.org/providers/noah-kueber-pt/","https://synergyhealth.org/providers/noah-kueber-pt/","text/html; charset=UTF-8","200","OK","Indexable","","Noah Kueber, PT | Provider Synergy Health","41","374","Part of Synergy's integrated musculoskeletal team—working directly with your orthopedic specialists, pain management physicians, and surgeons under one roof.","157","1021","","0","Noah Kueber, PT","15","","0","Learn More About Noah Kueber, PT","32","What You Can Expect","19","index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://synergyhealth.org/providers/noah-kueber-pt/","","","","","","259341","41670","41670","15.963","","1971","359","5.490","48.244","Hard","9.489","0","2","","16","5","0","2.100","332","218","0","10","7","0","","","","","35813c98540303cf34dcf1b54517db03","0.974","Tue, 11 Aug 2026 18:05:12 GMT","","","","en-US","1.1","","","","","","https://synergyhealth.org/providers/noah-kueber-pt/","2026-08-11 14:05:11"
"https://synergyhealth.org/providers/noah-kueber/","https://synergyhealth.org/providers/noah-kueber/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.492","","https://synergyhealth.org/providers/noah-kueber-pt/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/providers/noah-kueber/","2026-08-11 14:05:11"
"https://synergyhealth.org/providers/orthopedics/","https://synergyhealth.org/providers/orthopedics/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.427","","https://synergyhealth.org/providers/specialty/orthopedics/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/providers/orthopedics/","2026-08-11 14:05:12"
"https://synergyhealth.org/providers/orthopedics/david-h-mendelson-md/","https://synergyhealth.org/providers/orthopedics/david-h-mendelson-md/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.607","","","","","","1.1","","","","","","https://synergyhealth.org/providers/orthopedics/david-h-mendelson-md/","2026-08-11 14:05:12"
"https://synergyhealth.org/providers/orthopedics/emily-ren-md/","https://synergyhealth.org/providers/orthopedics/emily-ren-md/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.685","","","","","","1.1","","","","","","https://synergyhealth.org/providers/orthopedics/emily-ren-md/","2026-08-11 14:05:12"
"https://synergyhealth.org/providers/orthopedics/herbert-mendelson-md/","https://synergyhealth.org/providers/orthopedics/herbert-mendelson-md/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.054","","","","","","1.1","","","","","","https://synergyhealth.org/providers/orthopedics/herbert-mendelson-md/","2026-08-11 14:05:12"
"https://synergyhealth.org/providers/orthopedics/katie-rashid-sports-medicine/","https://synergyhealth.org/providers/orthopedics/katie-rashid-sports-medicine/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.962","","","","","","1.1","","","","","","https://synergyhealth.org/providers/orthopedics/katie-rashid-sports-medicine/","2026-08-11 14:05:12"
"https://synergyhealth.org/providers/orthopedics/peter-lasater-md/","https://synergyhealth.org/providers/orthopedics/peter-lasater-md/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.864","","","","","","1.1","","","","","","https://synergyhealth.org/providers/orthopedics/peter-lasater-md/","2026-08-11 14:05:12"
"https://synergyhealth.org/providers/orthopedics/stephen-d-mendelson-md/","https://synergyhealth.org/providers/orthopedics/stephen-d-mendelson-md/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.796","","","","","","1.1","","","","","","https://synergyhealth.org/providers/orthopedics/stephen-d-mendelson-md/","2026-08-11 14:05:12"
"https://synergyhealth.org/providers/pain-management/anthony-j-oddo-do/","https://synergyhealth.org/providers/pain-management/anthony-j-oddo-do/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.856","","","","","","1.1","","","","","","https://synergyhealth.org/providers/pain-management/anthony-j-oddo-do/","2026-08-11 14:05:12"
"https://synergyhealth.org/providers/pain-management/daniel-feldman-md/","https://synergyhealth.org/providers/pain-management/daniel-feldman-md/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.770","","","","","","1.1","","","","","","https://synergyhealth.org/providers/pain-management/daniel-feldman-md/","2026-08-11 14:05:13"
"https://synergyhealth.org/providers/pain-management/eduardo-icaza-md/","https://synergyhealth.org/providers/pain-management/eduardo-icaza-md/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.785","","","","","","1.1","","","","","","https://synergyhealth.org/providers/pain-management/eduardo-icaza-md/","2026-08-11 14:05:13"
"https://synergyhealth.org/providers/pain-management/jason-mulawa-md/","https://synergyhealth.org/providers/pain-management/jason-mulawa-md/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.477","","https://synergyhealth.org/treatment/pain-management/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/providers/pain-management/jason-mulawa-md/","2026-08-11 14:05:13"
"https://synergyhealth.org/providers/pain-management/m-wednesday-hall-do/","https://synergyhealth.org/providers/pain-management/m-wednesday-hall-do/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.781","","","","","","1.1","","","","","","https://synergyhealth.org/providers/pain-management/m-wednesday-hall-do/","2026-08-11 14:05:13"
